date,Open,High,Low,Close,Volume,next_day_pct_change,close_price_5d_moving_average,close_price_10d_moving_average,return_5d_volatility,tweet_count,tweet_sentiment_mean,tweet_sentiment_std,median_text_length,std_text_length,sum_retweets,sum_replies,sum_likes,sum_quotes,sum_views,sum_bookmarks,count_afternoon,count_evening,count_morning,all_posts,daily_top5_tfidf_weight_sum,tfidf_top_keywords,daily_top5_tfidf_weight_sum_lag1,daily_top5_tfidf_weight_sum_lead1
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,82.15567328200035,417.2640014648438,427.6560028076172,0.016732669731360984,42.0,-0.04527619047619047,0.48256996753385034,33.5,61.14619483546906,1083704.0,290630.0,6295887.0,45219.0,1370269642.0,251109.0,16.0,8.0,18.0,"You can upload any image to Grok for analysis, from medical tests to video games! Just tap the + button or paste the image into the entry bar. <TWEET_SEP> The perfect question <TWEET_SEP> Grok can tell you a lot <TWEET_SEP> Most people in Europe think the legacy media is real. Send them links to 𝕏, so that they know the truth. Nothing is more convincing than actual source material. <TWEET_SEP> Good <TWEET_SEP> Keir Starmtrooper has a question … <TWEET_SEP> Absolutely <TWEET_SEP> The founders of America had great wisdom <TWEET_SEP> State-sponsored evil <TWEET_SEP> President will take power just in time. Thank goodness. <TWEET_SEP> A mass murderer is living free as a professor in Canada? <TWEET_SEP> Two Tier Keir No justice for severe, violent crimes, but prison for social media posts <TWEET_SEP> Beautiful <TWEET_SEP> Elderly man arrested in Britain for “causing anxiety” with a social media post. This is insane. Thank God there is a constitutional right to freedom of speech in America! <TWEET_SEP> Good question <TWEET_SEP> Britain needs Reform now! <TWEET_SEP> A very frequent tactic of the legacy media <TWEET_SEP> Good question <TWEET_SEP> This is the same media that hid the fact that a quarter million little girls were – still are – being systematically raped by migrant gangs in Britain. They are beneath contempt. Despicable human beings. <TWEET_SEP> Deep empathy, not shallow empathy <TWEET_SEP> Yet more shameful conduct by the legacy media <TWEET_SEP> Exactly. Time for Reform. <TWEET_SEP> English version of the article (Die Welt translated it into German) <TWEET_SEP> True! <TWEET_SEP> Needs to happen and will happen in America <TWEET_SEP> Free Tommy <TWEET_SEP> In the UK, serious crimes such as rape require the Crown Prosecution Service's approval for the police to charge suspects. Who was the head of the CPS when rape gangs were allowed to exploit young girls without facing justice? Keir Starmer, 2008 -2013 <TWEET_SEP> Maybe it is time to do so <TWEET_SEP> 💯 Treason <TWEET_SEP> A new election should be called in Britain <TWEET_SEP> You don’t hate the legacy media enough <TWEET_SEP> What’s going on, ? <TWEET_SEP> AP stands for Associated Propaganda <TWEET_SEP> They oppose an inquiry, because it will show that those in power were complicit in the cover-up <TWEET_SEP> Absolutely <TWEET_SEP> Whoever ordered the arrest of fathers trying to protect their daughters from gang rape should be in prison for life <TWEET_SEP> Important <TWEET_SEP> Free Tommy Robinson! <TWEET_SEP> Worth watching <TWEET_SEP> This horrific crime has been going on for a very long time <TWEET_SEP> There must be accountability <TWEET_SEP> The evil knuckleheads picked the wrong vehicle for a terrorist attack. Cybertruck actually contained the explosion and directed the blast upwards. Not even the glass doors of the lobby were broken.",1.5200390821248637,"tweet_sep,media,britain,question tweet_sep,question",1.305744337912584,1.6121561000765352
2025-01-03,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,95423300,1.4861742226248698,408.5260009765625,424.68700256347654,0.05763797763938617,36.0,-0.04515555555555555,0.4882001512520655,39.5,46.516450409829844,711228.0,206721.0,3738580.0,29124.0,842809459.0,96749.0,12.0,8.0,16.0,"Posting technical upgrades to Starship, as I think a lot of people enjoy understanding how the technology is evolving from one flight to the next <TWEET_SEP> Worth doing <TWEET_SEP> 🇺🇸🇺🇸 Congratulations! 🇺🇸🇺🇸 <TWEET_SEP> It is now illegal to show your ID even in local elections in California. The reason they’re doing this is to make voting fraud unprovable. 🤡🌎 <TWEET_SEP> It is high time <TWEET_SEP> True <TWEET_SEP> List of major upgrades to Starship for Flight 7 <TWEET_SEP> Kekius Maximus made it to rank 59 in the world in Hardcore League of ⁩. RIP noble warrior. <TWEET_SEP> This platform is the top source for news on Earth <TWEET_SEP> Analyze any image in seconds with Grok! <TWEET_SEP> Conversation with Alice Weidel on Jan 9 <TWEET_SEP> True <TWEET_SEP> The Democrats oppose voter ID so that they can commit voting fraud and not get caught. It’s that simple. <TWEET_SEP> That is exactly what they did <TWEET_SEP> Incentives explain behavior <TWEET_SEP> National inquiry now! <TWEET_SEP> More the complicit, he was a participant in the mass rape of Britain <TWEET_SEP> Good <TWEET_SEP> The worst mass crime against the people of Britain ever <TWEET_SEP> Starmer was complicit in the RAPE OF BRITAIN when he was head of Crown Prosecution for 6 years. Starmer must go and he must face charges for his complicity in the worst mass crime in the history of Britain. <TWEET_SEP> The mass rapes in Britain are still happening <TWEET_SEP> Worth reading <TWEET_SEP> Why were the charges dropped? This was a serious hate crime. <TWEET_SEP> Jess Philips is a rape genocide apologist <TWEET_SEP> You are the media now. And vastly better at getting to the truth. <TWEET_SEP> The people of Britain do not want this government at all. New elections. <TWEET_SEP> Only those afraid of the truth oppose it <TWEET_SEP> Because he is guilty of complicity <TWEET_SEP> You are the media <TWEET_SEP> Almost always <TWEET_SEP> No UK government inquiry for the gang rape of innocent little girls, but £22M spent on an obviously violent lunatic. Shame, shame, shame. <TWEET_SEP> The legacy media and corrupt politicians hid this for 20 years <TWEET_SEP> You can watch live sports in 8k in Antarctica with <TWEET_SEP> Great interview <TWEET_SEP> Interesting <TWEET_SEP> Unreal",1.6121561000765352,"tweet_sep,britain,mass,crime,media",1.5200390821248637,1.3549880619318397
2025-01-06,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500,-40.60334007311162,404.40399780273435,422.175,0.05530025157805384,45.0,-0.0035644444444444456,0.39159762288926786,34.0,47.27009219540001,890170.0,340104.0,5197295.0,47636.0,1068671912.0,123450.0,11.0,3.0,31.0,"What is irony? <TWEET_SEP> Let’s extradite him instead <TWEET_SEP> 🇺🇸 Home of the Free 🇺🇸 🇺🇸 Land of the Brave 🇺🇸 <TWEET_SEP> Absolutely <TWEET_SEP> Oh like that time Starmer called a racist and said the British government should do everything to stop him? Or when Starmer sent British Labour Party members to campaign in the US against President Trump this year? <TWEET_SEP> 2025 is looking good 🔥 🚀 😎 <TWEET_SEP> Unconscionable <TWEET_SEP> What an insane thing to say! The real reason is that it would show how Starmer repeatedly ignored the pleas of vast numbers of little girls and their parents, in order to secure political support. Starmer is utterly despicable. <TWEET_SEP> Starmer was deeply complicit in the mass rapes in exchange for votes. That’s what the inquiry would show. <TWEET_SEP> That’s how legacy media defines “far-right” <TWEET_SEP> True <TWEET_SEP> Deep empathy, not shallow empathy <TWEET_SEP> British legal system is not serving its people <TWEET_SEP> Real answer is yes <TWEET_SEP> Many such stories <TWEET_SEP> Troubling <TWEET_SEP> Gordon Brown sold those little girls for votes <TWEET_SEP> Had this election not been won by , civilization would be lost <TWEET_SEP> Man, I never realized this meme was real 😔 <TWEET_SEP> OpenAI was funded as an open source, nonprofit, but has become a closed source, profit-maximizer <TWEET_SEP> America should liberate the people of Britain from their tyrannical government <TWEET_SEP> Seriously <TWEET_SEP> Wild times in Korea! What is actually the crux of the issue? <TWEET_SEP> That is why the founders of America made freedom of speech and the right to bear arms the first two amendments <TWEET_SEP> Geoff Hinton is a good man <TWEET_SEP> Terrible <TWEET_SEP> Disgrace. <TWEET_SEP> But says the subways are super safe … <TWEET_SEP> Am starting to wonder how anyone made it through childhood in Britain without severe trauma <TWEET_SEP> 99 agencies is more than enough <TWEET_SEP> Prison for Starmer <TWEET_SEP> Gordon Brown committed an unforgivable crime against the British people <TWEET_SEP> Starmer is complicit in the crimes <TWEET_SEP> True <TWEET_SEP> Have they deported any of the gang rapists? Even one? <TWEET_SEP> What!!?? Explain yourself, Gordon Brown. <TWEET_SEP> True <TWEET_SEP> Unreal <TWEET_SEP> You have finger guns, we have real guns <TWEET_SEP> You don’t hate the legacy media enough <TWEET_SEP> Millions of rapes … <TWEET_SEP> Because the answer is essentially zero <TWEET_SEP> Accurate description of what’s really going on by <TWEET_SEP> Interview with <TWEET_SEP> Interesting",1.3549880619318397,"tweet_sep,real,tweet_sep true,true tweet_sep,britain",1.6121561000765352,1.4118667452836833
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,1.4707807875760093,399.793994140625,419.5049987792969,0.05623640104863377,49.0,0.10076734693877551,0.4175713004923805,25.0,63.29317783572111,1139698.0,360219.0,6909637.0,56255.0,1104033558.0,286777.0,2.0,2.0,45.0,"Good point. Why is that? <TWEET_SEP> Testing X Streaming <TWEET_SEP> If the people of Greenland want to be part of America, which I hope they do, they would be most welcome! 🇺🇸 🇬🇱 <TWEET_SEP> This is cool <TWEET_SEP> True <TWEET_SEP> My British grandmother, Cora Amelia Robinson, was an important part of my childhood. She was very strict, but also kind and I could always count on her. She grew up very poor in England during the Great Depression only to be bombed in WW2. To earn money for food, she cleaned <TWEET_SEP> Could what happened to the Yazidi people one day happen to Europe? <TWEET_SEP> More and more people around the world are choosing the red pill and leaving the matrix of lies <TWEET_SEP> This is the way. You are the media now. <TWEET_SEP> Soros really was a genius at arbitrage, whether finance or politics. He also figured out how to take a small amount of private funding and leverage that into massive government funding. Brilliant. I just wish he loved, rather than hated, humanity. <TWEET_SEP> Is this accurate? <TWEET_SEP> I’ve now watched this at least 20 times 🤣🤣 <TWEET_SEP> Another masterpiece <TWEET_SEP> Magneto, a mutant of great power, who hated humanity <TWEET_SEP> Perfectly articulated <TWEET_SEP> This is how great civilizations throughout history have ended. People assume it was due to conquest, but it was actually often simply too much prosperity leading to low birth rate and population collapse, which ultimately enabled them to be conquered. <TWEET_SEP> Lmao <TWEET_SEP> Correct <TWEET_SEP> That one gets me every time 🤣🤣 <TWEET_SEP> They just gave a guy 7.5 years in prison for social media posts. That legal system is deeply broken. <TWEET_SEP> As I was saying … <TWEET_SEP> Population collapse <TWEET_SEP> True <TWEET_SEP> 🇬🇧 Thank you, Britain! 🇬🇧 <TWEET_SEP> George Soros pays them off (actually) <TWEET_SEP> True, it hasn’t quite sunk in yet, but it will <TWEET_SEP> Indeed <TWEET_SEP> Good question <TWEET_SEP> Good <TWEET_SEP> The CYA 😂 <TWEET_SEP> If protecting children makes one a fascist, then so be it <TWEET_SEP> No kidding … 🤨 Spiegel is just paid propaganda <TWEET_SEP> George Soros spent billions to create the fake asylum-seeker nightmare that is destroying America and Europe <TWEET_SEP> Help Grok be based and funny 😄 <TWEET_SEP> Doesn’t sound legal <TWEET_SEP> That is obviously what happened <TWEET_SEP> Good <TWEET_SEP> Are we really sending US taxpayer money to the Taliban? <TWEET_SEP> And Soros was just given the Presidential Medal of Freedom … <TWEET_SEP> Remember these names next election <TWEET_SEP> Starmer is evil <TWEET_SEP> Over 7 years prison for social media posts … Whoever gave that sentence deserves prison themselves. Thank God that America has freedom of speech in the Constitution! <TWEET_SEP> True, but why? <TWEET_SEP> Absolutely <TWEET_SEP> The “Guardian” is the worst form of groveling propaganda on the planet <TWEET_SEP> Good question <TWEET_SEP> Understated, if anything <TWEET_SEP> First time I’ve heard of this <TWEET_SEP> True words",1.4118667452836833,"tweet_sep,tweet_sep true,true,good,tweet_sep good",1.3549880619318397,1.3976684034399236
2025-01-08,392.9500122070313,402.5,387.3999938964844,394.9400024414063,73038800,-0.5064369418009695,398.0139953613281,415.9389984130859,0.05488164586932804,69.0,-0.0005608695652173955,0.4451721148372217,31.0,61.40164127755179,1450529.0,399621.0,7502299.0,52923.0,1249351074.0,203280.0,37.0,9.0,23.0,"True <TWEET_SEP> You are the media now. Post what’s happening. It will help people. <TWEET_SEP> Exactly <TWEET_SEP> Absolutely <TWEET_SEP> Exactly <TWEET_SEP> Unbelievable <TWEET_SEP> Madness <TWEET_SEP> Something that people may find helpful for stopping fires is packing wet sand/dirt (aka mud) on vulnerable surfaces if you can. This is far more effective than just wetting a surface with water, which evaporates quickly. <TWEET_SEP> A friend in LA just took this video <TWEET_SEP> Discussion with leader and possible Chancellor of Germany tomorrow <TWEET_SEP> Irish citizens get longer sentences than illegal immigrants. That’s messed up. <TWEET_SEP> Cool <TWEET_SEP> Unbelievable. Starmer must go. <TWEET_SEP> Good for ! Brave and true words. <TWEET_SEP> Nobody trusts Starmer and for good reason. Investors won’t invest without trust. He has created a financial crisis for Britain. <TWEET_SEP> Beautiful graffiti art on the factory walls <TWEET_SEP> True <TWEET_SEP> They prioritized DEI over saving lives and homes <TWEET_SEP> Crazy <TWEET_SEP> Evel Knievel’s most dangerous stunt in 2025 would be going to Britain &amp; posting memes <TWEET_SEP> Obama made sure that Rick Caruso, who is extremely competent, lost to utterly incompetent Mayor Karen (her real name) <TWEET_SEP> But what about California? <TWEET_SEP> Terrible <TWEET_SEP> Just posting a meme like this could get you sent to prison in Britain (actually) <TWEET_SEP> Absolutely <TWEET_SEP> Well said by <TWEET_SEP> These fires are easily avoidable, but nonsense regulations in California prevent action being taken, so year after year homes burn down and more people die <TWEET_SEP> How many Sharia Law courts are there in the UK? <TWEET_SEP> UK politicians are selling your daughters for votes <TWEET_SEP> Wow insane <TWEET_SEP> Funny how just learning facts can make one a radical 🤷‍♂️ <TWEET_SEP> Exactly <TWEET_SEP> Fathers were arrested when trying to save their daughters from rape gangs <TWEET_SEP> Utter hypocrisy <TWEET_SEP> Good for the farmers <TWEET_SEP> Judges who put politics above the law should be removed from the bench so that they may practice their preferred career full-time <TWEET_SEP> Such hypocrisy <TWEET_SEP> Because there has been a massive coverup <TWEET_SEP> This is insane <TWEET_SEP> Biden just gave George Soros the Presidential Medal of Freedom <TWEET_SEP> What a hypocrite <TWEET_SEP> Worth reading <TWEET_SEP> The system is broken <TWEET_SEP> Please call your member of parliament and tell them that the hundreds of thousands of little girls in Britain who were, and are still are, being systematically, horrifically gang-raped deserve some justice in this world. This is vitally important or it will just keep happening. <TWEET_SEP> Exactly <TWEET_SEP> Why has the British government refused to deport a convicted child rape gang leader to their home country? <TWEET_SEP> Read the court transcripts. I did. What was done to thousands of defenseless little girls in Britain was vile beyond belief. When the fathers of the little girls tried to save them, the authorities arrested their fathers. <TWEET_SEP> Good <TWEET_SEP> For all those poor little girls who were so terribly abused, many of whom died, they should do the right thing. <TWEET_SEP> Jess Philips, whose job it is to protect women &amp; girls, didn’t even try to speak to a single victim. <TWEET_SEP> This is terrible <TWEET_SEP> Still a few final touches to perfect Raptor <TWEET_SEP> This platform is the collective consciousness of humanity. You are the media now. <TWEET_SEP> Starmer is evil <TWEET_SEP> Cool <TWEET_SEP> Good idea <TWEET_SEP> The British justice system is broken <TWEET_SEP> If you aren’t sure of something, ask ! Notes are only published if a significant number of people who have historically disagreed agree that a note is accurate. <TWEET_SEP> After all, he does work there 🤭 <TWEET_SEP> Lmaooo <TWEET_SEP> True words <TWEET_SEP> Great point <TWEET_SEP> Some gems here 😂 <TWEET_SEP> George Soros’s hatred of humanity includes Israel btw <TWEET_SEP> They are hiding terrible things <TWEET_SEP> Fetterman is based and truthful <TWEET_SEP> Labor needs a new leader <TWEET_SEP> Now why would Keir Starmtrooper order his own party to block such an inquiry? Because he is hiding terrible things. That is why. <TWEET_SEP> First, the EU tried to stop me from having an online conversation with President . Now, they want to prevent people from hearing a conversation with , who might be the next Chancellor of Germany. These guys really hate democracy!!",1.3976684034399236,"tweet_sep,britain,little,just,exactly tweet_sep",1.4118667452836833,1.4344103238919699
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,21.710512074366584,401.1059936523437,409.18499755859375,0.04476484134263869,26.0,-0.08254230769230769,0.3244251780279415,21.0,58.52389387118866,590418.0,221264.0,3407848.0,23807.0,779792917.0,100553.0,7.0,5.0,14.0,"This is crazy <TWEET_SEP> Hopefully, public pressure will drive political, regulatory and legal reforms, otherwise these areas will not be rebuilt for many years to come. The current system makes it impossible. <TWEET_SEP> Incompetence costs lives <TWEET_SEP> Tyrannical behavior <TWEET_SEP> Yeah <TWEET_SEP> It’s over for Gavin <TWEET_SEP> Racism of any kind is unacceptable <TWEET_SEP> Who provides funding to Starmer and the Labour Party? Apparently, for example, I was reading that some hedge fund gave them £5M from a dodgy island in the Caribbean. <TWEET_SEP> Why is Starmer harboring known terrorists? <TWEET_SEP> The fox is guarding the henhouse <TWEET_SEP> Defund Sierra Club <TWEET_SEP> Yeah <TWEET_SEP> An attack by the legacy media is Germany is exactly what I expected and wanted to happen. It will only help the win🥇for 🇩🇪 <TWEET_SEP> What are your views? <TWEET_SEP> True <TWEET_SEP> They do <TWEET_SEP> Sensible 🇬🇧 <TWEET_SEP> The real red pill will come when people try to get permits to rebuild their homes and face multiyear waits. This might finally spell doom for the Coastal Commission, which should not even exist as an organization. <TWEET_SEP> This is seriously messed up <TWEET_SEP> Ok, we’re thinking too small with Starship <TWEET_SEP> True <TWEET_SEP> America and Europe are suffering strangulation by overregulation <TWEET_SEP> This was so crazy! <TWEET_SEP> Competence saves lives <TWEET_SEP> Texting should now work in LA even when there is no cellular service if you use <TWEET_SEP> Discussion with",1.4344103238919699,"tweet_sep,lives,crazy tweet_sep,come,yeah tweet_sep",1.3976684034399236,1.5872819882081952
2025-01-13,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,67580500,-17.232432245921526,399.67999267578125,404.1029968261719,0.02275157157635501,18.0,0.0439,0.43571616233236865,49.5,61.48502660593086,349840.0,124397.0,2392467.0,13540.0,638235071.0,40140.0,2.0,5.0,11.0,"The massive federal bureaucracy, an unconstitutional 4th branch of government, will do everything possible to thwart the will of the people! <TWEET_SEP> The vastness of the cosmos <TWEET_SEP> Just wanted to express appreciation for President and so many people, both inside &amp; outside of government, supporting . I am confident that the American people will be happy with the outcome. <TWEET_SEP> This is what exponential improvement looks like <TWEET_SEP> The pressure will keep building. The British public deserve answers, not cover-ups! <TWEET_SEP> Good for them <TWEET_SEP> Madness <TWEET_SEP> This TDS hypocrite had the nerve to write a book about how lying is evil and then say that any lie was acceptable to ensure didn’t get elected! <TWEET_SEP> You are the media now <TWEET_SEP> That would be good <TWEET_SEP> It’s hard to know what’s really going on! <TWEET_SEP> Competition to serve the people is what results in the best products &amp; services. Government is the biggest corporation &amp; has a monopoly on violence. How much power do you want it to have? <TWEET_SEP> Cellular networks &amp; electrical power are currently down in most of Malibu and the Palisades <TWEET_SEP> ❤️❤️ Firefighters of the World ❤️❤️ <TWEET_SEP> Taxpayer money should not be used to fund propaganda <TWEET_SEP> Tesla &amp; SpaceX personnel are driving around areas in greater LA/Malibu that are in tough shape with free WiFi, drinks &amp; snacks <TWEET_SEP> The so-called “endangered plant” isn’t even in danger of extinction! <TWEET_SEP> Slow strangulation by overregulation",1.5872819882081952,"tweet_sep,amp,people,government,good tweet_sep",1.4344103238919699,1.5364600729969287
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,80.38151439752794,396.7419921875,400.5729949951172,0.02330287507386932,7.0,0.24505714285714286,0.37721968337271256,36.0,15.983622570499795,115906.0,55291.0,805499.0,6182.0,206379099.0,13850.0,2.0,2.0,3.0,"Starship Flight 7 launches tomorrow, provided weather is good <TWEET_SEP> Kids are awesome. Nothing will make you happier. <TWEET_SEP> These guys are cool <TWEET_SEP> Support Pete Hegseth! <TWEET_SEP> They were (rightfully) skeptical 14 years ago <TWEET_SEP> Hear we go again (sigh) <TWEET_SEP> Slow strangulation by overregulation",1.5364600729969287,"tweet_sep,kids,years ago,launches,ago",1.5872819882081952,1.3911193177882053
2025-01-15,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,81375500,-33.62756026209668,403.5139953613281,401.65399475097655,0.03794325011696413,33.0,0.13653636363636365,0.46415254619183516,29.0,80.54972114016023,540072.0,210634.0,3963542.0,26193.0,919079658.0,116192.0,13.0,2.0,18.0,"You are the media now <TWEET_SEP> Gavin Newsom is a scumbag <TWEET_SEP> I love my Chinese alter-ego 😂 <TWEET_SEP> Testing Starlink Streaming from Mar-a-Lago <TWEET_SEP> Pam Bondi is an excellent choice for AG. Someone who truly cares about justice. <TWEET_SEP> This is the way <TWEET_SEP> Video games are meant for you to be immersed in an exciting and creative alternative reality and have fun with friends. Adding present-day political bullshit kills the vibe. <TWEET_SEP> Um no, cyanide and arsenic are poisons, whereas sugar is edible. You don’t see a pile of bodies outside a candy store lmao. That said, sugar should only be eaten occasionally and in small quantities. <TWEET_SEP> If you’re a hardcore software engineer and want to build the everything app, please join us by sending your best work to code.com. We don’t care where you went to school or even whether you went to school or what “big name” company you worked at. Just show us your code. <TWEET_SEP> The only reason to ban voter ID is to commit voting fraud. Some playbook there as here. <TWEET_SEP> Thank you, glad to be of service! 🇺🇸🇺🇸 <TWEET_SEP> More things on my plate now, but that’s still pretty much true. I do play video games as my one recreational activity to quiet my mind. Some days are real tough, so playing video games is my strange solace. <TWEET_SEP> Another reason why citizen journalism is so critically important. You, the people, must be the media, as it is the only way for your fellow citizens to know the truth. <TWEET_SEP> The Labour minister for child welfare shields the predators and their anti-corruption minister is corrupt 🤨 <TWEET_SEP> Lawfare needs to stop. Instead of fighting real crime, under the Democrats, citizens are prosecuted, while serious criminals run free. In fact many of the criminals are in the government. At least for another 5 days. <TWEET_SEP> Yes. Count on it. <TWEET_SEP> You are the media now. This is an incredibly profound change. <TWEET_SEP> Absolutely <TWEET_SEP> Something like that 🤭 <TWEET_SEP> Try using from to ask any question, generate any image or analyze any picture! No other AI is more up-to-date or truthful. Just tap on the xAI/Grok button on the bottom 𝕏 icon bar for instant access. To upload images, tap the + to the left of the query entry bar. <TWEET_SEP> America has indeed had enough <TWEET_SEP> Over 100 satellites launched! <TWEET_SEP> 🚀 🚀🚀🚀🚀 Btw, the team is still grinding hard, even at this hour. <TWEET_SEP> Good <TWEET_SEP> Absolutely <TWEET_SEP> That would be great <TWEET_SEP> Absolutely <TWEET_SEP> It is the only way <TWEET_SEP> No more double standards! <TWEET_SEP> True <TWEET_SEP> The inventor of Diet Coke is a genius <TWEET_SEP> That is exactly the goal <TWEET_SEP> This is so messed up",1.3911193177882053,"tweet_sep,games,absolutely tweet_sep,tweet_sep absolutely,absolutely",1.5364600729969287,1.3456309707534597
2025-01-16,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200,30.641323404759113,407.28999633789067,402.65199584960936,0.04428866379049296,35.0,0.1323257142857143,0.4259675134967711,37.0,45.4719971082028,664781.0,286869.0,6075508.0,36480.0,1132878755.0,259923.0,16.0,11.0,8.0,"Improved versions of the ship &amp; booster already waiting for launch 🚀 <TWEET_SEP> Success is uncertain, but entertainment is guaranteed! ✨ <TWEET_SEP> We caught the rocket!! 🚀 <TWEET_SEP> Launch in 5 minutes <TWEET_SEP> There is a lot of interesting technical info in the webcast. You can rewind the livecast and watch at 2X speed to catch up. <TWEET_SEP> Indeed <TWEET_SEP> Starship Flight 7 launches in 2 hours <TWEET_SEP> The New York Times is evil propaganda <TWEET_SEP> Sick burn by Bessent 🔥🔥🤣🤣 <TWEET_SEP> Actual footage of &amp; at the Catalina Wine Mixer <TWEET_SEP> Wow, a lot has happened in 21 years! <TWEET_SEP> Step Brothers is the perfect meme for &amp; me 🤣🤣 <TWEET_SEP> Haha sick burn 🤣🤣 <TWEET_SEP> Earth sure owes Earth a lot of money 😂 <TWEET_SEP> Much appreciated! <TWEET_SEP> This is a step in the right direction, but the results will speak for themselves <TWEET_SEP> Platform manipulation that degrades the experience for other users is not ok <TWEET_SEP> Very sensible words from Scott Bessent <TWEET_SEP> The full truth is horrific <TWEET_SEP> And people will say this is AI 😂 <TWEET_SEP> Unconscionable that 145 elected representatives voted AGAINST deporting illegal migrant rapists! <TWEET_SEP> Every Starship launch is one more step towards Mars <TWEET_SEP> Is there any recorded case of someone coming back from stage 5 TDS? 🤣🤣 <TWEET_SEP> I hope this is a proper investigation <TWEET_SEP> Thanks to great work by the team and support from many others, which is much appreciated! <TWEET_SEP> Well done, , and the Blue Origin team! <TWEET_SEP> There are still people like Sam Harris who think that ANY lie, no mattter how depraved, is justified to prevent from being democratically elected or, if elected, to remove from office. Is TDS curable or does the brain turn into irreparable melted goo? <TWEET_SEP> Cool <TWEET_SEP> Absolutely <TWEET_SEP> Extremely concerning <TWEET_SEP> Looting is not normally considered a felony? <TWEET_SEP> Congratulations on reaching orbit on the first attempt! <TWEET_SEP> Amen <TWEET_SEP> True <TWEET_SEP> This is cool",1.3456309707534597,"tweet_sep,lot,launch,appreciated,tweet_sep people",1.3911193177882053,1.3483707678067864
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,-5.6975209279747085,413.6419982910156,407.3739959716797,0.04460533906466535,20.0,-0.051980000000000005,0.42468079480203036,64.5,61.32647749630875,349248.0,136193.0,2806084.0,16218.0,698121825.0,66991.0,1.0,4.0,15.0,"Starlink now available in 120 countries <TWEET_SEP> The mayor of LA prioritizes politics over helping people … <TWEET_SEP> Amazing! <TWEET_SEP> 33 Raptor engines with enough thrust to lift a skyscraper off its foundations <TWEET_SEP> Major and immediate action is needed to prevent America from going bankrupt <TWEET_SEP> To reiterate, the legacy news headlines are false. This fire has nothing to do with Tesla and our Megapacks are operating well. <TWEET_SEP> We’ve come a long way <TWEET_SEP> It’s harder than it looks <TWEET_SEP> A 12-year-old script kiddie could hack into Yellen’s computer. I doubt she knows how to reboot her WiFi router. <TWEET_SEP> Now will do this with government <TWEET_SEP> You can see the much higher propellant mass fraction of the new ship design by the percentage of rocket that is frosty <TWEET_SEP> A common story <TWEET_SEP> Atmospheric reentry speed is more than twice as fast as a bullet from an assault rifle and this is the largest flying object ever made <TWEET_SEP> Slavery was almost everywhere and still exists in some parts of the world <TWEET_SEP> Starship is the first rocket design where success in making life multiplanetary is in the set of possible outcomes <TWEET_SEP> Thanks 🚀✨ <TWEET_SEP> Maybe she clicked on the “send me 1 btc, I send you 2btc” email 😂 <TWEET_SEP> Preliminary indication is that we had an oxygen/fuel leak in the cavity above the ship engine firewall that was large enough to build pressure in excess of the vent capacity. Apart from obviously double-checking for leaks, we will add fire suppression to that volume and <TWEET_SEP> Starship Super Heavy Booster is already back in its launch mount <TWEET_SEP> Entitlements fraud is &gt;10%, maybe &gt;20%",1.3483707678067864,"tweet_sep,gt,ship,send,design",1.3456309707534597,1.4278783512197666
