date,next_day_pct_change,pct_return_1d,pct_return_3d,pct_return_7d,price_ma_5d,price_ma_10d,pct_vol_5d,post_count_tweet,sentiment_mean_tweet,sentiment_std_tweet,median_len_tweet,std_len_tweet,sum_retweets_tweet,sum_replies_tweet,sum_likes_tweet,sum_quotes_tweet,sum_views_tweet,sum_bookmarks_tweet,post_count_retweet,sentiment_mean_retweet,sentiment_std_retweet,median_len_retweet,std_len_retweet,sum_retweets_retweet,sum_replies_retweet,sum_likes_retweet,sum_quotes_retweet,sum_views_retweet,sum_bookmarks_retweet,all_posts,tfidf_top5_weight_sum,tfidf_top_keywords,tfidf_weight_sum_lag1,tfidf_weight_sum_lead1
2024-07-16,-3.1415644041518753,1.5516142251486453,6.44318087289919,2.003814090537781,252.34400024414063,250.61599884033203,0.046175311972488184,16.0,-0.033587500000000006,0.37926408719167354,55.5,60.621090939265244,492278.0,149927.0,3401722.0,30301.0,624831186.0,80410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"If we just grow market share enough, there won’t be anywhere else to advertise 🤷♂️ <SEP> Both and are looking to hire networking engineers &amp; technicians <SEP> How to mute posts with words you find annoying <SEP> Build a Community around anything at all on 𝕏! Could be local neighborhood news &amp; events, video games, movies, school discussions or anything at all, large or small. <SEP> The state will take away your kids in California <SEP> This would be great <SEP> This is the final straw. Because of this law and the many others that preceded it, attacking both families and companies, SpaceX will now move its HQ from Hawthorne, California, to Starbase, Texas. <SEP> Done <SEP> Looks very slopey … <SEP> And 𝕏 HQ will move to Austin <SEP> Visual approximation of Secret Service Director Cheetos’s “foolproof” assassination protection strategy <SEP> Marc Andreessen and Ben Horowitz explain why they support Trump <SEP> Many will follow <SEP> The state will take your kids if you object <SEP> As a reminder, Doug Leone of Sequoia Capital publicly voiced his support for Trump 6 weeks ago. Silicon Valley has shifted. <SEP> The governor of California just signed a bill causing massive destruction of parental rights and putting children at risk for permanent damage. Important to read this: <SEP> 0",1.45023367073439,"sep,california,hq,kids,trump",1.508535210594112,1.3405877281418916
2024-07-17,0.2937608561525362,-3.1415644041518753,0.108771815295583,-1.7553579499291705,249.39199829101562,252.33999938964843,0.04746168002319517,16.0,0.2919375,0.3709293084043553,41.0,58.45667911653324,434987.0,225410.0,4582353.0,37705.0,691341181.0,121737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Well said!! <SEP> Such mean &amp; cruel people they are <SEP> The choice is clear <SEP> Important for civilization to pass the single-planet Fermi Great Filter <SEP> True <SEP> The smartest people in the world are on 𝕏 <SEP> True, the Democratic Party has moved so far left that the Republican Party is now closest to the center <SEP> So here’s the situation … <SEP> Wow, steak &amp; eggs with coffee in the morning really feels like a powerup! <SEP> We have recently received many requests to suspend or otherwise impact accounts on the left. However, 𝕏 is a free speech platform that aspires to give equal voice to all, within the bounds of the law. That is what we will do. <SEP> Texas <SEP> True <SEP> Cybertruck has a sloped roof … just sayin <SEP> Thank you for your excellent analysis of just how dangerous this is for children <SEP> For large commercial or community users, the Starlink Gateway terminal provides over 8Gbps of downlink and soon over 8Gbps uplink too <SEP> Starlink now serving about (Canadian pronunciation) 3% of homes in Canada! <SEP> 0",1.3405877281418916,"sep,sep true,true,left,party",1.45023367073439,1.424124776785053
2024-07-18,-4.02439471622098,0.2937608561525362,-1.3497481279083345,-4.993706977954604,251.031997680664,252.6239990234375,0.02347226782423238,14.0,0.23422142857142858,0.2702073738633161,24.0,33.01156973340917,346350.0,147418.0,2701790.0,21618.0,614991920.0,89561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cybertruck in the wilds <SEP> He was brilliant <SEP> Wow, America really is the land of opportunity! <SEP> Exactly <SEP> True, usage levels are remaining high <SEP> The goal is this diabolical law is to break the parent-child relationship and put the state in charge of your children <SEP> Check out the new SpaceX EVA spacesuits. These will allow astronauts to do spacewalks. <SEP> Over 15 GWh of Megapacks! <SEP> Request a Community Note! <SEP> True 😂 <SEP> They’re taking Biden fishing soon … <SEP> Yeah!! <SEP> Usually true <SEP> Whoa <SEP> 0",1.424124776785053,"sep,true,sep true,true sep,child",1.3405877281418916,1.1712560386930377
2024-07-19,5.1463201152370575,-4.02439471622098,-6.766448696425009,-9.139258499155623,249.22599792480463,251.39199829101562,0.02702000363542357,5.0,-0.04581999999999999,0.6652981038602169,92.0,88.39004468830186,242015.0,64715.0,1592534.0,12217.0,241821698.0,35854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Major problem. This California law should be repealed. <SEP> Well, is absolutely right! Almost every child goes through some kind of identity crisis during puberty. It is deeply wrong to make them permanently infertile with “puberty blockers”. If they still wish to transition as adults, provided they are fully informed of <SEP> Damning that Dems fought so hard to allow registration to vote without proof of citizenship! <SEP> Aiming to have a level playing field for all points of view. Note, I will also express my own point of view, as not doing so would be inconsistent with freedom of speech. <SEP> Congratulations PM on being the most followed world leader! <SEP> 0",1.1712560386930377,"view,sep,child,wish,speech sep",1.424124776785053,1.2683669577548178
2024-07-22,-2.0396762498772425,5.1463201152370575,1.2112653951050323,4.348004721659282,248.9999969482422,251.2489974975586,0.03709363794073605,14.0,0.16585,0.47510454517522127,30.5,59.968489894441895,532035.0,189847.0,4311670.0,46510.0,851848649.0,275856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"High time for an AI fashion show <SEP> Imagine 4 years of this … <SEP> Poor Fredo <SEP> Worth following <SEP> Timing was perfect 🤌 <SEP> The ratings – if this reality were an alien Netflix series – would be through the roof <SEP> Sure did <SEP> Nice work by team, team, &amp; supporting companies getting Memphis Supercluster training started at ~4:20am local time. With 100k liquid-cooled H100s on a single RDMA fabric, it’s the most powerful AI training cluster in the world! <SEP> Join (or ) to help build maximally truth-seeking &amp; curious AI to understand the nature of the Universe! <SEP> But definitely looking to increase our human talent advantage, so please apply at , as well as and <SEP> America is going bankrupt btw <SEP> They should actually teach this in biz school <SEP> Where are we with dollar value destruction, you might ask? <SEP> Talking with Jordan in 5 mins <SEP> 0",1.2683669577548178,"sep,ai,team,time,school",1.1712560386930377,1.8002310616509416
2024-07-23,-12.334604589403686,-2.0396762498772425,-1.1435183940869509,-0.745272882636272,246.96399841308593,249.65399932861328,0.03672890044795811,4.0,0.164925,0.32985,23.5,22.315913604421397,74568.0,39513.0,868211.0,5839.0,255720332.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Might be one day <SEP> Tesla quarterly update <SEP> Starlink is now active in a Gaza hospital with the support of and <SEP> Tesla earnings livestream <SEP> 0,1.8002310616509416,"sep tesla,sep,active,tesla,day sep",1.2683669577548178,1.2774633891353462
2024-07-24,1.9723109396238891,-12.334604589403686,-9.703173809028199,-14.506805725548944,240.46199951171874,244.9269989013672,0.06432036494439837,5.0,0.22121999999999997,0.4130238092410654,130.0,92.60777505155818,281297.0,108728.0,1598807.0,17155.0,274607852.0,51526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"hould Tesla invest $5B into , assuming the valuation is set by several credible outside investors? (Board approval &amp; shareholder vote are needed, so this is just to test the waters) <SEP> About 3 weeks ago, the media told you that Biden was “sharp as a tack” 🙄 2 days ago, the poor guy was basically forced at gunpoint to resign as Dem nominee. His staff weren’t even informed. Now they say Kamala is the best thing ever 🤦♂️ <SEP> Shouldn’t the nominee be decided by a party vote? Democracy etc … <SEP> Cool <SEP> Starlink now operating on over 1000 aircraft! Using Starlink on a plane feels like you’re on a high speed ground fiber connection. <SEP> 0",1.2774633891353462,"ago,vote,starlink,sep,operating",1.8002310616509416,1.1798849485768836
2024-07-25,-0.20431189477511102,1.9723109396238891,-12.42892735460911,-14.152634044323742,234.66600036621094,242.8489990234375,0.0666005335558517,4.0,0.5027,0.35356944626668935,54.5,102.31772410812638,196249.0,71010.0,1438627.0,10212.0,355314954.0,45426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"eople who have been lifelong Democrats refuse to accept the clear reality that the Democratic Party is rapidly become openly antisemitic. This trend is accelerating, not slowing down. Knock, knock. Hello, Captain Obvious here! <SEP> Literally as far left as it is possible to go! They’re trying so hard to erase the Internet lmao. <SEP> Haha amazing <SEP> Olympics! <SEP> 0",1.1798849485768836,"sep,trend,lmao,far left,democrats",1.2774633891353462,1.7633288224081418
2024-07-26,5.595997671056185,-0.20431189477511102,-10.788213858383976,-11.549294546576327,230.78600158691407,240.00599975585936,0.06625498253936088,5.0,0.13540000000000002,0.5527570714156446,36.0,8.555699854482976,433118.0,139515.0,2302890.0,40313.0,398334349.0,153970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CBS lies about Trump lying <SEP> America is headed for bankruptcy fyi <SEP> Real-time Olympics info at Paris2024 <SEP> The Olympics laser show was amazing! <SEP> This is amazing 😂 <SEP> 0,1.7633288224081418,"amazing sep,amazing,sep,real time,lies",1.1798849485768836,1.3613543603595197
2024-07-29,-4.084450985365362,5.595997671056185,7.458678735420188,-6.873165316244734,226.90400390625,237.9520004272461,0.06740194296356258,26.0,0.04671923076923078,0.35670935173525326,42.0,34.143250262116794,1140961.0,327672.0,6812054.0,55285.0,1090350115.0,154046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wow, Google has a search ban on President Donald Trump! Election interference? <SEP> What a travesty <SEP> I think the risk of this is very real <SEP> Britain has rightfully banned puberty blockers for children for the immense and permanent harm they do <SEP> Thank goodness for common sense in the UK. Now this should be applied in the US as soon as possible. <SEP> Just another fyi that government spending is driving America bankrupt … <SEP> Cool <SEP> Wow, the donation levels from Alphabet and Univ of California are insanely high! <SEP> The legacy media NPC grovel fest <SEP> Probably just a coincidence that Alphabet (Google) employees were the top donors to Biden <SEP> Facebook &amp; Instagram inflate their real user numbers by 400% <SEP> They are importing voters <SEP> Absolutely <SEP> Major election fraud by Maduro <SEP> The Biden-Harris Administration is importing vast numbers of voters <SEP> The legacy media engages in the mass synchronization of emotion for political purposes. They are a de facto arm of the DNC. <SEP> New Model S Plaid quarter mile time! <SEP> Making progress! <SEP> FSD 12.5.1 starts wide release today. Please connect your Tesla to WiFi to receive the update. <SEP> Starlink could do it literally infinitely cheaper <SEP> Wow, this is crazy! <SEP> And it will improve significantly from here <SEP> Ahem … <SEP> As I was saying, they’re importing voters <SEP> The people of Venezuela have had enough of this clown 🤡 <SEP> Literally <SEP> 0",1.3613543603595197,"sep,voters,wow,google,numbers",1.7633288224081418,1.2537884404879982
2024-07-30,4.244907202543402,-4.084450985365362,1.0760477263053403,-6.9314389810139705,222.152001953125,234.55800018310546,0.06849695901437255,10.0,0.1333,0.2675395297895247,32.5,42.68957718225843,645666.0,136247.0,3468525.0,28628.0,473650133.0,100122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"If the military supports the will of the people, it is over for Maduro <SEP> The dominoes continue to fall <SEP> The people of Venezuela want change! <SEP> They should mix up the propaganda more. This is way too obvious. Just like when they were parroting before the debate that Biden was “sharp as a tack” 🤣 <SEP> This is crazy <SEP> It sure looks like the FBI leadership engaged in perjury … <SEP> Tesla Model Y gets highest safety score ever! <SEP> Moving up! <SEP> This is real <SEP> Read The Parasitic Mind <SEP> 0",1.2537884404879982,"sep,like,people,just like,debate",1.3613543603595197,1.2499145821111621
2024-07-31,-6.554059651757438,4.244907202543402,5.5823494550050645,-7.729310010417445,225.36800231933594,232.91500091552734,0.03828362650957782,6.0,0.15671666666666664,0.3937237174297056,41.0,26.793033920529915,267545.0,91888.0,1536210.0,12556.0,268415860.0,26920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The people voted overwhelmingly for Gonzalez <SEP> Cool <SEP> Population collapse is happening in so many countries <SEP> Congrats to the Tesla drivetrain team! <SEP> Just did a search for “Trump rally” on Google and Kamala was the top result! <SEP> Interesting <SEP> 0,1.2499145821111621,"sep,voted,population collapse,search,google",1.2537884404879982,1.2961940439063468
2024-08-01,-4.237758192170549,-6.554059651757438,-6.566137480568191,-11.981493500863316,224.69000244140625,229.6780014038086,0.052156936359141884,15.0,0.03909333333333333,0.3212895300118541,22.0,25.656708024738222,1082988.0,242163.0,6553231.0,49375.0,945741246.0,141514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ame thing is happening in California <SEP> True <SEP> I’m coming for you Maduro! 🚀💣 I will carry you to Gitmo on a donkey 🫏 <SEP> Extremely disturbing! <SEP> Accurate <SEP> Good idea <SEP> Absolutely <SEP> Something is deeply wrong with our justice system <SEP> True or let her deny it <SEP> Schools forcing DEI on elementary school kids without parental consent <SEP> Government is underreporting an additional 46,500/month in illegal immigration! <SEP> This is very important <SEP> Good <SEP> Wow, this is insane <SEP> One day, Tesla will make a drivetrain per second <SEP> 0",1.2961940439063468,"sep,sep good,sep true,true,good",1.2499145821111621,1.9921232137270992
2024-08-02,-4.232673647438423,-4.237758192170549,-6.715478068523217,-3.8520334796149136,222.26400146484374,226.5250015258789,0.05519521748425471,3.0,0.30526666666666663,0.2649472651931575,18.0,71.93283904680347,101277.0,29454.0,677586.0,3017.0,110246741.0,16787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Good <SEP> Incentives for EVs exist in many states, but seem to be seldom used. Maybe lack of awareness or excessively paperwork and requirements. <SEP> Interview with Lex <SEP> 0",1.9921232137270992,"interview,used,states,good sep,maybe",1.2961940439063468,0.0
2024-08-06,-4.425839767656314,0.8849529684359148,-7.4794803905985585,-8.71701701368841,211.2240020751953,216.68800201416016,0.04417336633682534,18.0,-0.10780555555555554,0.4222195602126265,37.5,74.85613653182074,873236.0,253296.0,4859808.0,47670.0,890936055.0,144178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cybertruck review <SEP> Big difference <SEP> This platform provides a clear and immediate way to refute anything false in the replies and with . The same is not true for legacy media who lie relentlessly, but there is no way to counter their propaganda. <SEP> Arrested for making comments on Facebook! Is this Britain or the Soviet Union? Is this accurate ? <SEP> The same legacy media dingbats who lied repeatedly, claiming “X/Twitter is dying”, are now saying it’s the “largest &amp; most influential platform” 🤣🤣🤣 The real crime here is that my sides hurt from laughing at the irony! Listen Ed, if you want to refute something, it is easy <SEP> Why aren’t all communities protected in Britain? <SEP> Video tips <SEP> Is this accurate ? <SEP> In 2030 for making a Facebook comment that the UK government didn’t like <SEP> A dish best served cold 🤌 <SEP> Is this still happening? <SEP> What the hell is going on? <SEP> 🇬🇧 Top source of news in the UK 🇬🇧 <SEP> We tried being nice for 2 years and got nothing but empty words. Now, it is war. <SEP> We tried peace for 2 years, now it is war <SEP> Well said by ! <SEP> I strongly encourage any company who has been systematically boycotted by advertisers to file a lawsuit. There may also be criminal liability via the RICO Act. <SEP> Everyone who has been boycotted should file a lawsuit in every country they’ve been boycotted <SEP> 0",1.309375638347283,"sep,britain,war,tried,uk",0.0,1.5735631764436684
2024-08-07,3.69211620456229,-4.425839767656314,-7.66119507025087,-17.38044400511051,203.16199951171876,214.26500091552734,0.027507437090092964,5.0,-0.048119999999999996,0.3307074190277563,9.0,39.73411632338134,217361.0,102489.0,1250685.0,19853.0,321291870.0,38979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Busy week <SEP> Indeed <SEP> Kamala is quite literally a communist. She wants not merely equal opportunity, but equal outcomes. <SEP> True <SEP> Time to air the dirty laundry! <SEP> 0",1.5735631764436684,"sep,quite,wants,kamala,sep time",1.309375638347283,1.4421395278490725
2024-08-08,0.5833854775063152,3.69211620456229,-0.020116926759639053,-10.681879121764881,199.55799865722656,212.1240005493164,0.037428336974099176,9.0,-0.00926666666666667,0.2734468869817318,21.0,12.221338351879107,302239.0,107961.0,1703342.0,16378.0,309957514.0,53794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,opulation collapse is accelerating <SEP> 1 in both categories! <SEP> Your time is worth it <SEP> The Woke Stasi <SEP> Is this accurate? <SEP> Chef’s kiss 🤌 <SEP> This is actually happening <SEP> Usage of this platform reached another all-time high <SEP> Raptor 3 first firing today <SEP> 0,1.4421395278490725,"sep,time,sep woke,firing,happening sep",1.5735631764436684,1.1759375949832127
2024-08-09,-1.2549972534179554,0.5833854775063152,-0.3189789631156903,-13.819109024034548,198.0239990234375,210.1440002441406,0.03528863247218685,12.0,0.14749166666666666,0.4096972550961665,31.5,75.46883763875957,313142.0,141529.0,2142314.0,21323.0,450237388.0,56968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Just livin’ the meme <SEP> For a more detailed explanation of the major changes from Raptor 2 to 3 <SEP> “Voting machines are so safe you can’t believe it!” <SEP> The rise in prices (inflation) is caused by government overspending, which increases the amount of money faster than the increase in goods &amp; services output. That is the vast majority of the problem. Inflation was particularly bad during the Covid years, as there was massive <SEP> Population is collapsing rapidly <SEP> Yeah <SEP> Amazing <SEP> Exactly <SEP> Support freedom of speech in the UK! <SEP> Interesting thread <SEP> The origin of the word “slave” is slav, which referred to white people taken as slaves <SEP> Order Starlink online in 2 mins <SEP> 0",1.1759375949832127,"sep,inflation,majority,services,thread sep",1.4421395278490725,1.5707302878663434
2024-08-12,5.2357061371637315,-1.2549972534179554,2.988115952477166,-8.932027604293424,197.74599914550782,206.68300018310546,0.029943329237258946,14.0,0.11695,0.3628707393295007,28.5,64.60790445975879,392185.0,139100.0,2610179.0,26479.0,465461243.0,79248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Live conversation on 𝕏 with &amp; me at 8pm ET tomorrow <SEP> Am going to do some system scaling tests tonight &amp; tomorrow in advance of the conversation with <SEP> Streaming Test <SEP> Stream Test 2 <SEP> Entertainment guaranteed! <SEP> True <SEP> Wow, this is concerning <SEP> To be honest, I really wanted to respond with this Tropic Thunder meme, but I would NEVER do something so rude &amp; irresponsible! <SEP> A society should “make the right things easy and the wrong things hard” (Ray Hunt) <SEP> This is cool <SEP> Wise words of JFK <SEP> Conversation with in 45 minutes! <SEP> My use of the word conversation is deliberate. This is so that people understand how talks when it’s a conversation, rather than an interview. Nobody is quite themselves in an interview, so it’s hard to understand what they’re really like. <SEP> Conversation with starts in a few minutes <SEP> 0",1.5707302878663434,"conversation,sep,minutes,understand,interview",1.1759375949832127,1.5123593957610049
2024-08-13,-3.10349655555765,5.2357061371637315,4.521225939819096,0.07704707638087616,199.18399963378906,205.2040008544922,0.038604859507214054,25.0,0.024436,0.2999287691547222,39.0,56.29396059969489,882864.0,287654.0,5976978.0,51797.0,817296976.0,145786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"There appears to be a massive DDOS attack on 𝕏. Working on shutting it down. Worst case, we will proceed with a smaller number of live listeners and post the conversation later. <SEP> We tested the system with 8 million concurrent listeners earlier today <SEP> We will proceed with the smaller number of concurrent listeners at 8:30 ET and then post the unedited audio immediately thereafter <SEP> Anyone have a &lt;1 hour edit of the highlights of the conversation? That’s what most people will be looking for tomorrow. <SEP> Almost all of legacy media will trash the Trump conversation, thus driving total listeners probably past 200+ million 😂 <SEP> Yeah <SEP> This is the long version. Shorter edit of highlights coming soon. <SEP> Happy to host Kamala on an 𝕏 Spaces too <SEP> It will blow up even more tomorrow <SEP> It has become so obvious <SEP> Combined views of the conversation with and subsequent discussion by other accounts now ~1 billion <SEP> A wall of negative headlines was so predictable. They’re such NPCs 🤣🤣 All this does is drive even more people to listen to the conversation themselves and realize how much the legacy media lies to them! <SEP> Lmaooo, the public knows <SEP> 𝕏 app downloads reach all-time high! <SEP> Wow, this is insane <SEP> Uhh … what? Let’s use paper ballots! <SEP> So obvious <SEP> You’re welcome! <SEP> Conversation with with topic timestamps <SEP> True <SEP> Doing the ⁦⁩ Space at my friend’s ranch in Wyoming <SEP> Citizen journalism from actual domain experts and people actually on the ground is much faster, more accurate and has less bias than the legacy media! <SEP> In case you missed the original recording. Skip the beginning part. <SEP> It’s wild 😂 <SEP> Conversation with with higher quality audio <SEP> 0",1.5123593957610049,"conversation,sep,legacy media,legacy,media",1.5707302878663434,1.3937964530317328
2024-08-14,6.336276788880446,-3.10349655555765,0.6900024414062456,1.2570393898939658,201.10800170898438,202.1350006103516,0.03438069810236432,16.0,0.2046,0.46585805134182234,38.5,38.58065145466917,432281.0,181385.0,3580491.0,37140.0,491952793.0,149459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This platform is being asked to censor content in Brazil where the censorship demands require us to violate Brazilian law! That is not right. <SEP> Very important! An amazing number of people still believe the legacy media propaganda. <SEP> Tesla HQ pic taken this morning <SEP> R R R R Sus <SEP> Congrats to the hardworking team! Rate of progress is excellent. <SEP> Rate of progress of Grok is 🚀 🚀🚀 <SEP> Join ! <SEP> Interesting demographics <SEP> Even Neo had to “Accept cookies to continue” <SEP> Drive long distance anywhere in America! <SEP> Haters will say this is AI 🕺🕺 <SEP> Subscribe to 𝕏 Premium for the most fun! <SEP> Grok is the most fun AI in the world! <SEP> Only $8/month (if you subscribe via web) to get AI access, far fewer ads and many awesome features! <SEP> It is hilariously absurd to claim that CNN has no bias, as even the liberal audience of Colbert knows 😂 <SEP> Worth it! <SEP> 0",1.3937964530317328,"sep,ai,rate,fun,progress",1.5123593957610049,1.5865222012373195
2024-08-15,0.9246267550119258,6.336276788880446,8.430803298074064,6.728468919989683,204.16800231933593,201.86300048828127,0.04091143458837152,3.0,0.37073333333333336,0.33107558552894434,66.0,37.018013633004855,27561.0,14223.0,242333.0,1238.0,83720965.0,10355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good examples of how to make a wide range of cool images with Grok <SEP> 🎶 Starships were meant to fly 🎶 <SEP> Haha very accurate! Grok could give you news that’s actually useful &amp; doesn’t just make you feel sad. <SEP> 0,1.5865222012373195,"grok,make,grok sep,range,fly",1.3937964530317328,1.3775656957131064
2024-08-16,3.0538618603692225,0.9246267550119258,3.9888337646610594,12.70337990622079,207.39200134277343,202.7080001831055,0.04073600370774189,8.0,0.091825,0.17445881830883267,39.5,77.56276260459747,391587.0,118854.0,2175418.0,22510.0,347886386.0,57631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"What happens when price controls are mandated <SEP> Inflation is caused by the Federal government spending more than it earns, because they just print more money to make up the difference. To solve inflation, reduce wasteful government spending. Your tax dollars should be spent well, not poorly. <SEP> It’s crazy how much people trust the media in Europe! <SEP> Exactly <SEP> Always view to the source material <SEP> The memes know <SEP> But, amazingly, some people still believe the legacy media! <SEP> Try Grok 2! <SEP> 0",1.3775656957131064,"sep,inflation,government spending,spending,government",1.5865222012373195,1.2481309264207612
2024-08-19,-0.7273684933138069,3.0538618603692225,10.596879442082074,12.009658681663304,212.43800048828126,205.09199981689454,0.03754606597532428,8.0,0.391025,0.28085230358423524,31.5,30.89613937972556,203829.0,125630.0,1307342.0,13503.0,281323144.0,28765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Room for improvement lol <SEP> Are you still seeing a lot of bots in replies? <SEP> Yeah <SEP> The UK is turning into a police state <SEP> Starlink is an excellent product <SEP> A reminder that free speech in America is special and we need to do everything possible to preserve it <SEP> “Operation Orwell” more like it <SEP> True <SEP> 0,1.2481309264207612,"sep,seeing,improvement,room,reminder",1.3775656957131064,1.4169066825544177
2024-08-20,0.9814554993405888,-0.7273684933138069,3.2502132874310696,10.550003051757795,215.09200134277344,207.13800048828125,0.03608392075263762,14.0,0.039878571428571416,0.4728648988690296,33.0,35.52286061642033,633276.0,334093.0,4475561.0,50851.0,741371618.0,116675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Request a Community Note! <SEP> Perfect name <SEP> Sometimes I wonder if I’m too defiant <SEP> I am willing to serve <SEP> The Moon looks amazing <SEP> When Snopes knows it’s a hoax <SEP> The gun emoji being nerfed in ~2016 marked the ascendance of woke_mind_virus.mp3.exe <SEP> From the standpoint of the faaaaaar left, this platform is far right, but it’s actually just centrist <SEP> Why not fix it right now? 🤷♂️ <SEP> Amazing <SEP> Improving your Starlink Internet speed! <SEP> Nerfing of the gun emoji matches rise of the woke mind virus, as a core tenet is equating fake harm with real harm <SEP> Since a lot of people have asked, here goes a super unscientific poll … Who will you vote for? <SEP> This path leads to bread lines &amp; ugly shoes <SEP> 0",1.4169066825544177,"sep,amazing sep,amazing,right,fix",1.2481309264207612,1.601501604583035
2024-08-21,-5.647870456867709,0.9814554993405888,3.3083515254552998,13.053824528952763,219.47000122070312,210.28900146484375,0.027148481546749037,5.0,0.14214,0.41267311882408814,14.0,67.60029585734074,182809.0,50541.0,1185651.0,9503.0,162759243.0,70551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xactly: “And then it dawned on me that the declining birth rate is not just a simple math problem - it fundamentally de-incentivizes civilization to look forward.” <SEP> Wisdom <SEP> Literally last month <SEP> Another win 😂 <SEP> The Two Towers <SEP> 0,1.601501604583035,"sep,simple,birth,win,rate",1.4169066825544177,1.4116952154905076
2024-08-22,4.58558981020607,-5.647870456867709,-5.41486956379954,1.361690711697694,218.7740020751953,211.47100219726562,0.032852380250088735,8.0,0.179775,0.19625002092811536,32.0,68.6648173583615,204473.0,77823.0,1256762.0,10453.0,294984742.0,47440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Update about the second Neuralink device in a human. If all goes well, there will be hundreds of people with Neuralinks within a few years, maybe tens of thousands within 5 years, millions within 10 years, … <SEP> This will be the first spacewalk by a commercial company and the furthest from Earth anyone has traveled in over half a century! <SEP> Legacy media continues to plummet in viewers/readers <SEP> Two Dragons 🐉 🐉 ready for flight <SEP> Theo Von interviews Donald Trump <SEP> Overwhelming support for Trump <SEP> Interesting <SEP> How times change <SEP> 0",1.4116952154905076,"years,sep,trump,thousands,neuralink",1.601501604583035,1.3050898951237802
2024-08-23,-3.2271243527550397,4.58558981020607,-0.3527809849682484,9.405105761333088,219.61400451660157,213.5030029296875,0.039602986484250625,4.0,0.375275,0.33841900434225025,52.5,104.91425070027427,35139.0,13916.0,277481.0,1280.0,75712777.0,6308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cool <SEP> Falcon 9 is now ~75% reusable and requires several days between flights. Starship is designed to be 100% reusable and ultimately be ready to refly within an hour of landing. This is the key to becoming a multiplanet civilization. <SEP> Great work by the team! Thanks also to our suppliers &amp; contractors who went the extra mile! <SEP> Try Grok 2 <SEP> 0,1.3050898951237802,"reusable,sep,designed,grok sep,hour",1.4116952154905076,1.2770120334600712
